player_id,current_player_id,player_name,position,historical_gsis_id,age,experience,career_stage,age_band,mapping_status,history_status,experience_source,source_state,source_percentile,state_percentile,prior1_coverage,prior2_coverage,standard_y1_points,player_specific_scoring_multiplier,y2_candidate,y2_route_cell,y2_active_probability,y2_standard_conditional_active_points,y2_standard_expected_points,y2_standard_conditional_to_y1_ratio,y2_standard_expected_to_y1_ratio,y2_p_out,y2_p_depth,y2_p_usable,y2_p_starter,y2_p_premium,y2_p_elite,y2_standard_mean_depth,y2_standard_mean_usable,y2_standard_mean_starter,y2_standard_mean_premium,y2_standard_mean_elite,y3_candidate,y3_route_cell,y3_active_probability,y3_standard_conditional_active_points,y3_standard_expected_points,y3_standard_conditional_to_y1_ratio,y3_standard_expected_to_y1_ratio,y3_p_out,y3_p_depth,y3_p_usable,y3_p_starter,y3_p_premium,y3_p_elite,y3_standard_mean_depth,y3_standard_mean_usable,y3_standard_mean_starter,y3_standard_mean_premium,y3_standard_mean_elite
sleeper:player:10236,sleeper:10236,Dalton Kincaid,TE,00-0038933,25.873221216041397,3,developmental,prime,EXACT_NAME_POSITION,MAPPED_2025,PHASE2_ENTRY_SEASON,elite,0.8046875,0.5192307692307693,1,1,92.35,1.3161667569030862,D1,TE|developmental,0.9276368844499713,83.94959360203988,77.87473945983751,0.9090372885981579,0.8432565182440446,0.07236311555002872,0.012035651992242042,0.020316519819217223,0.0544634383845618,0.2452026147789363,0.5956186594750139,6.921035358597543,13.511158787181394,24.61763210534405,51.06464393784189,106.87206393433681,D1,TE|developmental,0.847007951253254,77.64462688780135,65.76561634605994,0.8407647740963872,0.7121344487932858,0.152992048746746,0.018693551638761432,0.03139232974619095,0.08782519294530436,0.22474448630417432,0.48435239061882296,5.798202649242356,11.703070725014562,22.32039920176144,50.70521852322862,107.22323258769228
sleeper:player:10859,sleeper:10859,Sam LaPorta,TE,00-0039065,24.63568724888259,3,developmental,prime,EXACT_NAME_POSITION,MAPPED_2025,PHASE2_ENTRY_SEASON,elite,0.9140625,0.7884615384615384,1,1,108.9,1.3394214876033057,D1,TE|developmental,0.9290811106051008,87.86864428034323,81.63709761534582,0.8068746031252821,0.749651952390687,0.07091888939489921,0.01211466277106392,0.017932618605444147,0.0448838925537469,0.1840761350715994,0.6700738016032465,3.059449170811561,9.423640052989803,20.824662418434542,47.47559639912177,107.08854233655323,D1,TE|developmental,0.8643332742041144,77.68334702875767,67.14430168850058,0.7133457027434129,0.6165684268916489,0.13566672579588557,0.01687708258546318,0.028456388474237943,0.08389235279167334,0.21291807572467827,0.5221893746280617,2.1668659293450574,8.144676604890925,19.592948305376076,47.055883163501996,105.73408669021345
sleeper:player:10871,sleeper:10871,Luke Schoonmaker,TE,00-0038547,26.92731541373197,3,developmental,prime,EXACT_NAME_POSITION,MAPPED_2025,PHASE2_ENTRY_SEASON,starter,0.1484375,0.6818181818181818,1,1,20.7,1.4106521739130435,D1,TE|developmental,0.617766620324869,27.135310530033145,16.763289077604405,1.310884566668268,0.8098207283866863,0.38223337967513105,0.08849179426202776,0.1476441369638737,0.21759544171037187,0.13422129527327192,0.029813952115323682,6.643838744531969,14.30260816511408,23.7952192231715,48.084730481600644,81.5705872360598,D1,TE|developmental,0.44459123801850153,32.13748067516735,14.288042320168323,1.5525352983172636,0.6902435903462958,0.5554087619814985,0.06708552158831677,0.09734954696023229,0.15941888963197462,0.08919928994394903,0.03153798989402887,11.80943987811262,17.225007586487244,24.109398937684468,54.73918691702952,98.0646832056226
sleeper:player:11199,sleeper:11199,Emari Demercado,RB,00-0038705,26.615194014935284,3,developmental,prime,EXACT_NAME_POSITION,MAPPED_2025,PHASE2_ENTRY_SEASON,starter,0.11797752808988764,0.34210526315789475,1,1,20.1,1.1237810945273632,D1,RB|developmental,0.5005932935933386,42.10603747040739,21.07799997747576,2.0948277348461386,1.0486567152973014,0.4994067064066614,0.07465632323975802,0.11251173860851058,0.17945515697598435,0.11259268965709034,0.021377385111995325,8.727586707087113,17.559650201940705,33.956410792570466,79.38953537279133,159.90867471913703,D1,RB|developmental,0.303159280307692,39.90725626809426,12.098255089290086,1.98543563522857,0.6019032382731386,0.696840719692308,0.04801721697221639,0.06775252150982537,0.09920618010346999,0.06504591619780115,0.023137445524379116,3.3098826084138366,11.1340939651812,25.241481242502353,74.6586210157889,165.29964177647227
sleeper:player:11201,sleeper:11201,Blake Whiteheart,TE,00-0038710,25.44610772295119,3,developmental,prime,EXACT_NAME_POSITION,MAPPED_2025,PHASE2_ENTRY_SEASON,starter,0.0390625,0.045454545454545456,1,1,11.3,1.4841150442477873,D1,TE|developmental,0.6100336829147227,21.94517986122272,13.3872988929677,1.942051315152453,1.1847167161918317,0.3899663170852773,0.12204002281611268,0.18572498350070518,0.19897614761152366,0.09066293954335121,0.01262958944302999,6.641385811926739,14.284150251684004,23.611576460732152,46.90970296734373,77.02137620590055,D1,TE|developmental,0.45329981773583894,23.262014707974902,10.544667027293428,2.058585372387159,0.9331563740967636,0.5467001822641611,0.09337621251527764,0.10739275255378772,0.15856445952257064,0.07409567890562908,0.019870714238573835,7.33168979975482,12.630771298952439,19.740435732865805,48.52127529146422,89.4914962604435
sleeper:player:11237,sleeper:11237,Jacob Saylors,RB,00-0038896,25.484438421049028,3,developmental,prime,EXACT_NAME_POSITION,MAPPED_2025,PHASE2_ENTRY_SEASON,starter,0.09550561797752809,0.23684210526315788,1,0,19.15,1.09088772845953,D1,RB|developmental,0.6396533614089263,27.686061834831587,17.70948251682541,1.4457473542992998,0.924777154925609,0.36034663859107374,0.16077006893882195,0.2320719474518138,0.17375153865655507,0.06329102921919927,0.009768777142536166,8.340139922870932,17.21112552864227,33.55137769421239,78.91820221944593,158.66883475445184,D1,RB|developmental,0.42010998206639927,25.122628417983503,10.554266974139862,1.3118866014612796,0.5511366566130477,0.5798900179336007,0.10311684280235686,0.12797805175549254,0.13089537075315227,0.0455589693086669,0.012560747446730726,3.398637110841925,11.206512490431201,25.17590743317035,74.69658973774628,164.88773792224143
sleeper:player:11256,sleeper:11256,Tyson Bagent,QB,00-0038416,25.232550976406085,3,developmental,prime,EXACT_NAME_POSITION,MAPPED_2025,PHASE2_ENTRY_SEASON,usable,0.28688524590163933,0.34615384615384615,1,1,7.57,1.0212021136063407,D1,QB|developmental,0.4561457614252361,34.26366156293612,15.629223992842093,4.526243271193675,2.0646266833344904,0.5438542385747639,0.16930750879061646,0.15978426753703925,0.08151074968122148,0.029873074700309935,0.015670160716049004,10.910435412083082,20.90124033798447,44.37602113633358,102.59299988327902,239.97359973438023,D1,QB|developmental,0.3829575737032226,51.68393748350277,19.79275529811126,6.827468623976587,2.6146308187729534,0.6170424262967774,0.10400119896199342,0.1111836078306105,0.0854953344181877,0.046468314181147885,0.03580911831128319,9.663769351291513,16.074272496945625,46.42340906957132,95.90752352432682,239.46052500880907
sleeper:player:11292,sleeper:11292,Tommy DeVito,QB,00-0038476,27.069686578095375,3,developmental,prime,EXACT_NAME_POSITION,MAPPED_NO_2025_ROW,PHASE2_ENTRY_SEASON,depth,0.040983606557377046,0.19230769230769232,0,0,2.79,1.2277777777777779,D1,QB|developmental,0.31227432932091803,29.162739519601473,9.106774924644181,10.452594809893,3.2640770339226455,0.687725670679082,0.13988845364321809,0.10402998194715178,0.030995025181631924,0.013199140168587102,0.024161728380329185,1.679892603992137,11.910121071670403,34.866265937882105,91.7507687633206,221.05436886056032,D1,QB|developmental,0.37566966585525474,43.67837910098247,16.408642081965226,15.655333011104828,5.88123372113449,0.6243303341447453,0.10128357718354582,0.15575663857902294,0.037670273415631436,0.04310354554275008,0.03785563113430441,5.384895741575175,11.58307685496702,41.23635121936232,89.71772315423605,228.19756567922812
sleeper:player:11370,sleeper:11370,Chris Brooks,RB,00-0038685,25.640499120447373,3,developmental,prime,EXACT_NAME_POSITION,MAPPED_2025,PHASE2_ENTRY_SEASON,starter,0.1404494382022472,0.4473684210526316,1,1,22.35,1.2343624161073825,D1,RB|developmental,0.6428421874144978,34.271994737479176,22.03148406409927,1.5334225833324016,0.9857487277001911,0.35715781258550217,0.11945140924067085,0.19413433255645227,0.21443797926416364,0.0995494851028096,0.015268981250401499,8.592475861684221,17.418666368695426,33.85426399061966,79.46125750446551,160.6899814723784,D1,RB|developmental,0.4299520631873409,30.00496284373255,12.900695680522313,1.3425039303683466,0.5772123346989849,0.5700479368126591,0.08829157379934874,0.12627867213186672,0.13355377682662228,0.06463760759867505,0.017190432830828137,3.6054739560401075,11.451969429254376,25.55306789922058,75.24516614540568,166.36270857877815
sleeper:player:11435,sleeper:11435,Emanuel Wilson,RB,00-0038797,26.319500058180523,3,developmental,prime,EXACT_NAME_POSITION,MAPPED_2025,PHASE2_ENTRY_SEASON,usable,0.016853932584269662,0.375,1,1,7.4,1.130135135135135,D1,RB|developmental,0.4190030335855035,31.547411578437952,13.218461153135939,4.2631637268159395,1.7862785342075593,0.5809969664144965,0.0863128173821242,0.10713657966015189,0.1509910242993917,0.06483745335427109,0.00972515888956458,6.331218547232076,14.911535635020009,31.28226991116712,75.02757579058378,152.8495330947995,D1,RB|developmental,0.2487676431506174,35.91581184849086,8.934691865390091,4.8534880876339,1.2073907926202825,0.7512323568493826,0.04267576236127677,0.07252866226275198,0.061370162827210445,0.053773084591677504,0.018419971107700713,1.7234301545855786,9.397297430106924,24.747400386137507,69.7413796878172,158.01374716697273
