index,source_season,player_id,horizon,career_stage,source_points,source_percentile,target_points,target_state,active,realized_retention,selected_route,p_active,p0_expected_retention,p0_conditional_retention,p_out,p_depth,p_usable,p_starter,p_premium,p_elite,d1_mean_depth,d1_mean_usable,d1_mean_starter,d1_mean_premium,d1_mean_elite,window,outcome_bucket
228,2020,00-0036328,2,developmental,171.2,0.9201183431952664,121.9,elite,True,0.712032710280374,D1,0.9307813485182774,0.7956445384107224,0.8548135818120108,0.0692186514817225,0.0185705698612804,0.0362162897687721,0.0565305312908309,0.2328432067196756,0.5866207508777183,11.942571220268476,21.01758981766453,38.593186663894045,87.54765872297298,192.0573290101372,selection,active_ge_0_60
229,2020,00-0036328,3,developmental,171.2,0.9201183431952664,88.9,premium,True,0.5192757009345795,D1,0.8725280573798168,0.6500893640107339,0.7450641369206379,0.1274719426201832,0.0218284615826474,0.0466211362609321,0.0603663922771169,0.2949934881542553,0.4487185791048649,9.054226120611524,18.68891974154344,35.493013171482644,83.93693248435571,185.69083350470265,selection,active_0_40_to_0_60
230,2021,00-0030578,2,established,189.1,0.94,27.9,starter,True,0.1475409836065573,D1,0.7495245601831005,0.4192132051796143,0.5593054950423575,0.2504754398168994,0.0226446266889118,0.0480070351917174,0.1000664931033184,0.2800186607557813,0.2987877444433714,1.6305574405600964,9.988971538623026,27.974760657647167,77.0400491830126,182.01805879574923,postfreeze,active_lt_0_40
231,2021,00-0030578,3,established,189.1,0.94,27.5,starter,True,0.1454257006874669,D0,0.4582851004946446,0.1976041518840216,0.43118170691288,0.5417148995053553,0.0174836982693659,0.0540333316168798,0.0528692902798954,0.2031335238098419,0.1307652565186615,0.0,8.037739717914604,25.09479490684982,74.13158268891536,176.8351397449665,postfreeze,active_lt_0_40
232,2021,00-0032144,2,established,173.1,0.9057142857142856,18.7,starter,True,0.1080300404390525,D1,0.8690296712729259,0.5845427348947607,0.6726384083509391,0.1309703287270741,0.0214028643420444,0.0414391010632226,0.0908583968607631,0.3252327403603402,0.3900965686465553,4.678170016435772,13.04734475128781,30.952045129954705,79.91226131443669,183.9062933761464,postfreeze,active_lt_0_40
233,2021,00-0032144,3,established,173.1,0.9057142857142856,0.0,out,False,0.0,D0,0.6652691220440925,0.3735929121688097,0.5615665898049134,0.3347308779559075,0.032132471510152,0.0735124841533899,0.0980805872141747,0.2278393944512044,0.2337041847151713,1.4398479314144907,10.682140214032811,27.455976867067164,76.72111109605525,178.49052909914417,postfreeze,inactive
234,2021,00-0032764,2,established,177.3,0.9228571428571428,220.66,elite,True,1.2445572476029327,D1,0.8537424121827897,0.714743027353743,0.8371881461603125,0.1462575878172103,0.0110305585496247,0.0195094394142002,0.0344653205179825,0.1857260624200858,0.6030110312808963,3.858484244822428,12.218818752228458,30.168201632745884,79.12389235852444,183.5917815040604,postfreeze,active_ge_0_60
235,2021,00-0032764,3,established,177.3,0.9228571428571428,319.4,elite,True,1.8014664410603491,D0,0.6636093976205399,0.3940805536829971,0.5938441424971158,0.33639060237946,0.0259887166547556,0.0423204942960856,0.0716278180316099,0.1879576817710295,0.3357146868670591,0.0,6.936744528752719,23.952604347873688,72.91343742298554,175.25648414325232,postfreeze,active_ge_0_60
236,2021,00-0033045,2,established,212.06,0.9685714285714284,126.5,elite,True,0.596529284164859,D1,0.9154232371777088,0.6475992226950054,0.7074314878564619,0.0845767628222912,0.0132041033007898,0.0193795209079878,0.0408195123155608,0.2291613717944608,0.6128587288589094,8.207113181423544,16.563567851729218,34.60854946571125,83.87697204954918,189.711687248804,postfreeze,active_0_40_to_0_60
237,2021,00-0033045,3,established,212.06,0.9685714285714284,50.0,premium,True,0.2357823257568612,D0,0.7924780464480136,0.4612187236235624,0.5819955842194025,0.2075219535519864,0.0304477089039221,0.0514402277580398,0.067150779512774,0.2549834631115363,0.3884558671617412,5.5640139460183065,14.84245905205188,31.93214935329091,81.16373737406184,184.4299165071535,postfreeze,active_lt_0_40
238,2021,00-0033293,2,established,179.0,0.9285714285714286,108.9,premium,True,0.6083798882681565,D1,0.9082625372495772,0.7309592003770286,0.804788450914795,0.0917374627504229,0.0133368265705511,0.0184385371883463,0.0445364909199295,0.2363228132213213,0.5956278693494287,5.02832145792901,13.385974604030809,31.34993424977274,80.30849321775764,184.93572545756908,postfreeze,active_ge_0_60
239,2021,00-0033293,3,established,179.0,0.9285714285714286,200.6,elite,True,1.1206703910614524,D0,0.7719016308797977,0.4672394843074929,0.6053096218684534,0.2280983691202023,0.031624653357159,0.0448464355505127,0.0808011950719871,0.2341505331227699,0.3804788137773689,1.706562378116388,10.916628253196052,28.00546053643714,76.87944304399986,179.40552605721493,postfreeze,active_ge_0_60
240,2021,00-0033553,2,established,223.7,0.9742857142857144,178.5,elite,True,0.7979436745641485,D1,0.9075056603981476,0.5956732989872113,0.6563852160722317,0.0924943396018523,0.0147284819410234,0.0222227506951205,0.0431747267268896,0.2318415868713124,0.5955381141638015,6.675208940310085,15.036496641580086,33.08706763291627,82.48228757342662,188.51572512282863,postfreeze,active_ge_0_60
241,2021,00-0033553,3,established,223.7,0.9742857142857144,216.3,elite,True,0.9669199821189094,D0,0.7788098922226359,0.4048169457981473,0.5197891678582117,0.2211901077773641,0.0303873090748666,0.0529650376666536,0.0625868683164531,0.263658741780847,0.3692119353838154,7.449081242049111,16.770220166425247,33.71479933230548,83.27246551547398,186.4902507082888,postfreeze,active_ge_0_60
242,2021,00-0033699,2,established,279.8,0.9914285714285714,145.4,elite,True,0.5196568977841315,D1,0.9053930478188416,0.4812116203926598,0.5314947155292765,0.0946069521811584,0.0149364359429711,0.0289591455432049,0.0416627525173549,0.2235774724487167,0.5962572413665939,7.790733728616985,16.177404355674184,34.23172616187129,84.18683688957711,190.8734783361931,postfreeze,active_0_40_to_0_60
243,2021,00-0033699,3,established,279.8,0.9914285714285714,97.3,premium,True,0.3477483917083631,D0,0.7787864869307748,0.3342025263363747,0.4291324155526616,0.2212135130692252,0.0294724345667588,0.0560764352068524,0.0459974931179122,0.2571367577708351,0.390103366268416,4.556074777174572,14.076905221803486,30.27027906956535,81.40426500528808,184.1416652237666,postfreeze,active_lt_0_40
244,2021,00-0033856,2,established,187.1,0.9342857142857144,4.0,depth,True,0.0213789417423837,D1,0.88680686642017,0.6228115698506874,0.7023080147821031,0.1131931335798299,0.0203554177700458,0.0244152788578084,0.0635703596619455,0.2894184682749928,0.4890473418553773,5.299120448739558,13.660028974854477,31.631464905170173,80.69080224142064,185.508489134104,postfreeze,active_lt_0_40
245,2021,00-0033856,3,established,187.1,0.9342857142857144,0.0,out,False,0.0,D0,0.7318577078871599,0.4151051411627652,0.5671937819185576,0.2681422921128401,0.0321496322687986,0.0520924208718727,0.0841596116370338,0.2710832348997193,0.2923728082097353,2.959703774056763,12.20208332946912,29.191591253695403,78.30495730081722,180.831235283482,postfreeze,inactive
246,2021,00-0033893,2,established,176.3,0.9114285714285716,29.2,starter,True,0.1656267725467952,D1,0.9136116667063524,0.7944690416227609,0.8695916115945511,0.0863883332936477,0.0105590794170871,0.0149093710061075,0.0342283473870583,0.1949865691446237,0.6589282997514755,6.708152105379966,15.076145508797246,32.99362858208755,81.98145185215176,186.14268793127405,postfreeze,active_lt_0_40
247,2021,00-0033893,3,established,176.3,0.9114285714285716,3.0,depth,True,0.0170164492342597,D0,0.791617361034746,0.5204556075160673,0.6574585565376746,0.208382638965254,0.0310668404427018,0.0350327052716079,0.0788272483713079,0.2019363959297903,0.4447541710193378,2.1363243653109265,11.3817390314776,28.18501410069185,77.44572697353576,179.35198295437584,postfreeze,active_lt_0_40
248,2021,00-0033897,2,established,252.4,0.9857142857142858,215.0,elite,True,0.8518225039619651,D1,0.9147135048943928,0.5289767714614395,0.5782977605895432,0.0852864951056072,0.0173977477492477,0.0300596988249927,0.0505788195538813,0.2490224808940247,0.5676547578722461,10.206907429012531,18.580237150607672,36.63914519516656,86.32714471049306,192.7704781964695,postfreeze,active_ge_0_60
249,2021,00-0033897,3,established,252.4,0.9857142857142858,205.5,elite,True,0.8141838351822503,D0,0.8059761207177133,0.409346007022973,0.5078885050073875,0.1940238792822867,0.0319491529114019,0.060799071673524,0.0558516250805286,0.2863896546567024,0.3709866163955561,6.909946728325991,16.33210588292279,32.917507426701206,83.25789291940171,186.3057148388725,postfreeze,active_ge_0_60
250,2021,00-0033906,2,established,190.7,0.9457142857142856,158.5,elite,True,0.8311484006292607,D1,0.913361639853866,0.765006335953441,0.8375722195600844,0.086638360146134,0.0091693184829536,0.012339911769065,0.0268081489791389,0.1648222135394058,0.7002220470833026,6.805207316699807,15.160749554419674,33.161343279948056,82.22635829282493,187.3627126875151,postfreeze,active_ge_0_60
251,2021,00-0033906,3,established,190.7,0.9457142857142856,198.3,elite,True,1.0398531725222864,D0,0.7920382189309076,0.4940929247176239,0.6238245995055012,0.2079617810690923,0.028761763339738,0.0352742220512303,0.0665176131287143,0.2055574088009582,0.4559272116102665,5.8793876034478245,15.108249603079829,32.24380594223522,81.18327490817616,184.07573529677245,postfreeze,active_ge_0_60
252,2021,00-0034791,2,developmental,200.3,0.9628571428571427,19.1,starter,True,0.0953569645531702,D1,0.9124646594802928,0.6810202621887215,0.7463524807378361,0.0875353405197071,0.0111414283651795,0.0174534160847162,0.036962545782948,0.2297875436249049,0.6171197256225441,6.72730335491589,15.078308561079076,33.11843806612073,82.24989693316454,187.8826593573777,postfreeze,active_lt_0_40
253,2021,00-0034791,3,developmental,200.3,0.9628571428571427,63.3,premium,True,0.3160259610584123,D1,0.7977553487515033,0.493445869524904,0.6185428531405683,0.2022446512484966,0.0187282056918402,0.0428850866373225,0.0636908284452042,0.2593324476409029,0.4131187803362334,4.2521926155286565,13.48388808754109,30.73657972224521,79.60821552131205,182.94177366613985,postfreeze,active_lt_0_40
254,2021,00-0035657,2,developmental,200.1,0.9571428571428572,17.0,starter,True,0.0849575212393803,D1,0.924991942398231,0.6299223490587574,0.681003066281372,0.0750080576017689,0.0170008134777922,0.0248866943270138,0.060641086220507,0.302754282657326,0.519709065715592,7.8902425435282595,16.24538980908563,34.26919552002448,83.42187631933255,188.9029504537814,postfreeze,active_lt_0_40
255,2021,00-0035657,3,developmental,200.1,0.9571428571428572,0.0,out,False,0.0,D1,0.8323955436576808,0.4830226403406533,0.5802801853289287,0.1676044563423192,0.0218933366812677,0.0564119579067139,0.0793501107379117,0.3220340957780349,0.3527060425537525,8.14493902422771,17.392992191479166,34.530318805776,83.56907303512295,186.6746079223156,postfreeze,inactive
256,2021,00-0035700,2,developmental,177.0,0.9171428571428571,148.1,elite,True,0.8367231638418079,D1,0.9422921798043936,0.7748564745146436,0.8223102039067041,0.0577078201956064,0.0128272308625005,0.0207224324768473,0.050166336427157,0.2724745607985866,0.5861016192393019,10.495996706521048,18.860354643805685,36.79355561387919,85.7685118062106,190.0840909826925,postfreeze,active_ge_0_60
257,2021,00-0035700,3,developmental,177.0,0.9171428571428571,264.1,elite,True,1.492090395480226,D1,0.874372880836367,0.6198958789132659,0.7089605504694,0.125627119163633,0.022495531118405,0.0462971350593131,0.0853825700944481,0.2733730645022829,0.4468245800619176,8.27216159691946,17.504551692937625,34.408489371772255,83.52992198202905,185.648599027742,postfreeze,active_ge_0_60
258,2021,00-0036223,2,developmental,343.1,0.9971428571428572,137.4,elite,True,0.4004663363450889,D1,0.961788893827695,0.5050017410036494,0.5250650576696311,0.038211106172305,0.0057842420671257,0.0194025383372099,0.0124452626066282,0.1207163306091211,0.80344052020761,16.294097924634528,24.711409624852045,42.74045378987404,93.24799414112694,200.26860526872727,postfreeze,active_0_40_to_0_60
259,2021,00-0036223,3,developmental,343.1,0.9971428571428572,231.7,elite,True,0.6753133197318565,D1,0.9292588219931016,0.4401915159478634,0.473701734683269,0.0707411780068982,0.0115329890628613,0.0253875290605184,0.026281012500854,0.1865994483090806,0.6794578430597872,14.4380408052087,24.171368813142536,39.47062740964995,92.34888764466754,194.24305103856915,postfreeze,active_ge_0_60
260,2021,00-0036328,2,developmental,196.1,0.9514285714285714,88.9,premium,True,0.4533401325854156,D1,0.9532212031174576,0.7512171308441982,0.7880826909718162,0.0467787968825423,0.0122535682505266,0.0190040496335996,0.0365082680663466,0.2328954642942568,0.652559852872728,11.150866689119889,19.50687242761236,37.51828159020017,86.63803064605221,191.9502088195468,postfreeze,active_0_40_to_0_60
261,2021,00-0036328,3,developmental,196.1,0.9514285714285714,85.4,premium,True,0.4354920958694544,D1,0.906117434408386,0.6046780646374705,0.667328584216318,0.0938825655916139,0.0234382983716984,0.0323508050854347,0.0762715750542474,0.3010330522231086,0.4730237036738967,10.157447330425718,19.40025386999138,36.51751210645736,85.54294606422287,188.52158645481387,postfreeze,active_0_40_to_0_60
262,2021,00-0036893,2,developmental,231.7,0.98,168.5,elite,True,0.7272334915839448,D1,0.9201618551339404,0.5806789303908454,0.6310617280547026,0.0798381448660595,0.0213863872504405,0.0376448511069442,0.0547945749603066,0.2198907273667615,0.5864453144494874,10.101958902501892,18.4649488317112,36.524853713613766,85.99523707519774,192.2109899668347,postfreeze,active_ge_0_60
263,2021,00-0036893,3,developmental,231.7,0.98,168.6,elite,True,0.7276650841605524,D1,0.8474550237958841,0.4552930980344713,0.5372475060624953,0.1525449762041159,0.0296266581672531,0.0541672166106479,0.0529474919071144,0.2988459196006331,0.4118677375102354,8.365184439475428,17.708418096283182,34.5987486701155,84.31045002529287,187.576264574402,postfreeze,active_ge_0_60
264,2021,00-0036997,2,developmental,166.9,0.9,134.2,elite,True,0.8040742959856201,D1,0.948184900660175,0.7903426494518484,0.8335322033725397,0.0518150993398249,0.0218489172899079,0.0433869051564434,0.0736563833440683,0.2735000295623973,0.5357926653073579,13.8960736605559,22.26332653006979,40.15895570960609,89.04038616167259,192.85095186892727,postfreeze,active_ge_0_60
265,2021,00-0036997,3,developmental,166.9,0.9,110.9,premium,True,0.664469742360695,D1,0.9058161285403896,0.6892359234536926,0.7609004760870296,0.0941838714596104,0.0222843963867104,0.0514018874238905,0.0786833286152097,0.3063882164618282,0.4470582996527505,11.490247063361018,20.70899951156853,37.54345909975231,86.64248870534942,188.3706418026308,postfreeze,active_ge_0_60
266,2022,00-0032764,2,established,277.76,0.9910714285714286,319.4,elite,True,1.149913594470046,D1,0.8520284428970274,0.4347001727247379,0.5101944381653394,0.1479715571029726,0.0144097534755255,0.0352714278609052,0.0469418334784532,0.2250965718364227,0.5303088562457207,5.849382591932432,14.025350944736346,32.408921041294334,82.19281836033011,188.83463978432377,postfreeze,active_ge_0_60
267,2022,00-0032764,3,established,277.76,0.9910714285714286,271.5,elite,True,0.9774625576036868,D0,0.6395040649344946,0.2485117006027467,0.3886006582744742,0.3604959350655053,0.0247196159329813,0.0638800706716466,0.0373830768002749,0.217283241278197,0.2962380602513946,2.151474903576656,11.452248995070365,28.39595805199733,79.08582654981507,183.25650193446089,postfreeze,active_ge_0_60
268,2022,00-0033045,2,established,169.8,0.9017857142857144,50.0,premium,True,0.2944640753828033,D1,0.8935484562084322,0.6704517810349648,0.7503250398751435,0.1064515437915678,0.0181997295550338,0.0330986600325815,0.0762403493608845,0.3111658561787129,0.4548438610812192,7.401705460680695,15.630299733837091,33.823083204087666,82.6798497246004,186.6241116127256,postfreeze,active_lt_0_40
269,2022,00-0033045,3,established,169.8,0.9017857142857144,0.0,out,False,0.0,D0,0.7226611723511336,0.472533158799121,0.6538792685675412,0.2773388276488664,0.0313252074271171,0.0670436799783891,0.096509748513573,0.2459342349417453,0.281848301490309,3.092706536433816,12.158453734289964,29.51541899461826,78.4470605642918,180.9326009381499,postfreeze,inactive
270,2022,00-0033280,2,established,273.36,0.9791666666666666,34.8,starter,True,0.1273046532045653,D1,0.901735760502224,0.4684307404119571,0.5194767258105228,0.0982642394977759,0.0186233259370751,0.0290876077518023,0.0530564733979553,0.2688584079255309,0.5321099454898602,9.714865043674706,17.88518944991648,36.2319435935395,86.03307376008368,192.24600705387547,postfreeze,active_lt_0_40
271,2022,00-0033280,3,established,273.36,0.9791666666666666,320.1,elite,True,1.170983318700615,D0,0.7631971938529457,0.3428110872518899,0.4491776044422189,0.2368028061470543,0.0313303149785551,0.0589222117622444,0.0614877074873386,0.2835946573004801,0.3278623023243273,5.798198489222898,15.113320266949984,31.910283040534768,82.79570753797799,186.64414382817668,postfreeze,active_ge_0_60
272,2022,00-0033293,2,established,199.6,0.9375,200.6,elite,True,1.0050100200400802,D1,0.8886378804711677,0.5667346447713094,0.6377565679181031,0.1113621195288323,0.0184753307984279,0.0304654125051177,0.0741437649636297,0.3061405621282844,0.4594128100757079,5.3360822643779215,13.552627212349826,31.82981423820716,80.95729675964924,186.02978923164144,postfreeze,active_ge_0_60
273,2022,00-0033293,3,established,199.6,0.9375,96.2,premium,True,0.4819639278557114,D0,0.7110613514167621,0.3707100591588804,0.5213475017595246,0.2889386485832379,0.0304470560123161,0.0743038783357275,0.0834358327144089,0.2600439681427123,0.2628306162115971,1.8982029384203685,11.025481810573226,28.36064608267461,77.68988333724229,180.91883320834185,postfreeze,active_0_40_to_0_60
274,2022,00-0033699,2,established,277.7,0.9851190476190476,97.3,premium,True,0.3503781058696435,D1,0.9083553696324176,0.5011237487930236,0.5516824863333084,0.0916446303675823,0.0108003024384362,0.0265389414170994,0.0385121795743753,0.1969744058397038,0.6355295403628028,7.410658383210851,15.581821305828726,33.94520096640652,83.75978060459198,190.17631483038923,postfreeze,active_lt_0_40
275,2022,00-0033699,3,established,277.7,0.9851190476190476,8.1,usable,True,0.0291681670867843,D0,0.7637656116240261,0.3285575099002251,0.4301810724387025,0.2362343883759738,0.027381731143723,0.0650611683340268,0.0428745049553162,0.2311829323641958,0.397265274826764,0.9137518059278378,10.22885678467958,27.067570916903577,77.92257994494267,181.91685270550283,postfreeze,active_lt_0_40
276,2022,00-0033893,2,established,214.8,0.9553571428571428,3.0,depth,True,0.0139664804469273,D1,0.8991218416723729,0.551892425249832,0.6138127222260646,0.1008781583276271,0.0182335956102598,0.0287785235625546,0.0698592534918921,0.2998253949143552,0.482425074093311,6.911777795653556,15.124186934066556,33.44527318023231,82.68710027182615,188.33403398979056,postfreeze,active_lt_0_40
277,2022,00-0033893,3,established,214.8,0.9553571428571428,0.0,out,False,0.0,D0,0.7425706415142751,0.3914827676477879,0.5271993609247236,0.2574293584857249,0.0309729773168222,0.0783540772460876,0.0797563215800548,0.2778186714724968,0.2756685938988135,3.862665823422113,13.013894854246836,30.36827216817796,79.83215768897686,183.44736643690504,postfreeze,inactive
278,2022,00-0033897,2,established,182.5,0.9196428571428572,205.5,elite,True,1.126027397260274,D1,0.9131586628453228,0.7575466059334893,0.8295892452830049,0.0868413371546772,0.0117147706325132,0.0160463469434005,0.0382062731821391,0.2208204708893875,0.6263708011978822,8.473604428461996,16.698400599592006,34.935386775445934,83.90274088048213,188.42329018916132,postfreeze,active_ge_0_60
279,2022,00-0033897,3,established,182.5,0.9196428571428572,0.0,out,False,0.0,D0,0.7795150652203655,0.5128775651440476,0.6579443913621597,0.2204849347796345,0.0288822020153513,0.036137091507417,0.077294708947672,0.2379402676046432,0.3992607951452818,3.859599363945336,12.948078147127568,30.3296404403842,79.38446099058379,182.25886236998988,postfreeze,inactive
280,2022,00-0033948,2,established,217.9,0.9613095238095238,29.1,starter,True,0.1335474988526847,D1,0.8833604506446526,0.4851099316064849,0.5491641959434167,0.1166395493553473,0.0238945716157439,0.0383205254853589,0.0891069400450007,0.3272234959799631,0.4048149175185859,5.30189158591034,13.515506183013215,31.8535477036476,81.10474204523629,186.95728269006128,postfreeze,active_lt_0_40
281,2022,00-0033948,3,established,217.9,0.9613095238095238,0.0,out,False,0.0,D0,0.7065587836216054,0.3454113352450229,0.4888642576553212,0.2934412163783946,0.0323949393544776,0.089339869695012,0.0799783713358856,0.2793936571877429,0.2254519460484872,0.0,9.081040906186509,26.483019653040152,75.90402754167823,179.6679001506571,postfreeze,inactive
282,2022,00-0034791,2,established,256.4,0.9732142857142856,63.3,premium,True,0.2468798751950078,D1,0.9123898922925942,0.5474429186432445,0.6000098458649793,0.0876101077074058,0.0120541150938816,0.0183156960180732,0.0356676532801892,0.2078847373983637,0.6384676905020863,7.751368226193435,15.933184443493666,34.27439388032494,83.92490007212695,190.0016396869512,postfreeze,active_lt_0_40
283,2022,00-0034791,3,established,256.4,0.9732142857142856,76.3,premium,True,0.297581903276131,D0,0.7812809141333449,0.3568521270321619,0.4567526488574329,0.2187190858666551,0.0284349515489116,0.0457301481473586,0.0558998606994703,0.2524986522534022,0.398717301484202,4.219241637554404,13.489887844644564,30.441678745571576,80.93875385058962,184.73636220902625,postfreeze,active_lt_0_40
284,2022,00-0034844,2,established,227.0,0.9672619047619048,329.3,elite,True,1.4506607929515418,D1,0.9125987773210416,0.5799333361955908,0.635474592567394,0.0874012226789584,0.0169441018444544,0.021883568606713,0.0507605718332207,0.261581032822348,0.5614295022143054,8.912066625215445,17.120103866899527,35.46900519731123,84.80502538153343,190.826092764606,postfreeze,active_ge_0_60
285,2022,00-0034844,3,established,227.0,0.9672619047619048,200.3,elite,True,0.8823788546255507,D0,0.7912487121791888,0.4274899337036415,0.5402725175075302,0.2087512878208112,0.0317184346224621,0.05414923151588,0.0705498461841363,0.2931601981144678,0.3416710017422424,6.311726878002865,15.484749079684192,32.8261924627637,82.43468190703331,186.294954942902,postfreeze,active_ge_0_60
286,2022,00-0035243,2,developmental,206.7,0.9434523809523808,54.3,premium,True,0.262699564586357,D1,0.9155198415209932,0.5824367882477582,0.6361815023911775,0.0844801584790068,0.0187226859626614,0.0266023899230963,0.0677418140071407,0.3255706344177398,0.4768823172103548,8.127493637199102,16.339985708130484,34.629402536216475,83.82475112650333,189.07410433276567,postfreeze,active_lt_0_40
287,2022,00-0035243,3,developmental,206.7,0.9434523809523808,20.7,starter,True,0.1001451378809869,D1,0.8050018860948204,0.4382318700852783,0.5443861407719229,0.1949981139051796,0.0222827541775056,0.0584926044099828,0.0847431787604471,0.31126026923044,0.3282230795164447,6.641792193259548,15.786704218148827,33.08563752371015,82.5505817171494,185.8876785371688,postfreeze,active_lt_0_40
288,2022,00-0035261,2,developmental,210.8,0.949404761904762,166.7,elite,True,0.7907969639468689,D1,0.9204855201685428,0.6071361205489733,0.6595824782097662,0.0795144798314573,0.015893066005602,0.022904200880712,0.0554135053455757,0.2958755188048069,0.530399229131846,8.492979136381393,16.7053223542286,35.010477386778405,84.23025990275363,189.6778163041484,postfreeze,active_ge_0_60
289,2022,00-0035261,3,developmental,210.8,0.949404761904762,162.8,elite,True,0.7722960151802657,D1,0.8164547348330351,0.458522412038066,0.561601755095258,0.1835452651669649,0.0213541087083258,0.0539285140927867,0.0781597397654177,0.3006051649377062,0.3624072073287985,7.647299859588841,16.795757878721687,34.120701145785304,83.58876309412473,187.0640884332994,postfreeze,active_ge_0_60
290,2022,00-0035700,2,developmental,281.8,0.9970238095238096,264.1,elite,True,0.9371894960965224,D1,0.9314253642414764,0.5335498483838089,0.5728315642534764,0.0685746357585235,0.0100521430586396,0.024607730948944,0.0299165164368842,0.188854257684475,0.6779947161125335,11.502579490707276,19.679721067355544,38.08021747011625,87.87384065078481,194.7210927806587,postfreeze,active_ge_0_60
291,2022,00-0035700,3,developmental,281.8,0.9970238095238096,207.1,elite,True,0.7349183818310858,D1,0.8500645564312099,0.424021409670949,0.4988108332043629,0.14993544356879,0.0189624456216882,0.0470788921322352,0.0359923458761967,0.2412902594594336,0.5067406133416561,9.046521373718,18.346070918228943,35.336867495581146,85.98495312702624,190.30404399443904,postfreeze,active_ge_0_60
292,2022,00-0036875,2,developmental,189.1,0.9315476190476192,156.9,elite,True,0.8297197250132206,D1,0.936022086104073,0.6948522100285317,0.7423459556607871,0.063977913895927,0.0172611229892334,0.0241332640477907,0.0525132730374151,0.281257893249894,0.5608565327797397,7.884981829625019,16.11044381630795,34.37977228249767,83.38527509020611,188.30749815555367,postfreeze,active_ge_0_60
293,2022,00-0036875,3,developmental,189.1,0.9315476190476192,152.8,elite,True,0.8080380750925437,D1,0.8715027590480773,0.5486804213615033,0.6295796721984157,0.1284972409519227,0.0257881763484725,0.039086228562491,0.0863216768526394,0.3249674162929774,0.3953392609914968,6.762323958939049,15.854417988828333,33.3033614033798,82.3316941603992,185.4899767759836,postfreeze,active_ge_0_60
294,2022,00-0036893,2,developmental,187.46,0.925595238095238,168.6,elite,True,0.8993918702656566,D1,0.9456620270380768,0.7839662214330085,0.8290131135840165,0.0543379729619233,0.0107109755419819,0.0165115087857684,0.0330463337603705,0.2068466177078828,0.678546591242073,8.530633721364964,16.75345553753536,35.004539406695486,84.01663608810267,188.72540896505592,postfreeze,active_ge_0_60
295,2022,00-0036893,3,developmental,187.46,0.925595238095238,8.6,usable,True,0.0458764536434439,D1,0.8889022107873096,0.6274858504017574,0.7059110021179799,0.1110977892126904,0.0228601252820449,0.0281146181626632,0.0714972023539987,0.2704405007727957,0.4959897642158069,7.260170040953689,16.358781902510074,33.7372506138122,82.85718695138003,185.85575085969785,postfreeze,active_lt_0_40
296,2022,00-0036973,2,developmental,178.1,0.9136904761904762,96.2,premium,True,0.5401459854014599,D1,0.9191360350639576,0.6538682924590067,0.7113944699312192,0.0808639649360423,0.0344213208558457,0.0432165495226094,0.0872232686028298,0.2964758734421905,0.4577990226404822,9.981246075484036,18.207401364728064,36.4297369566306,85.35919297576288,189.68815534841093,postfreeze,active_0_40_to_0_60
297,2022,00-0036973,3,developmental,178.1,0.9136904761904762,218.9,elite,True,1.2290847838293095,D1,0.8444503936476045,0.5258021698619963,0.622656077630319,0.1555496063523954,0.0333784799097967,0.0599197336116494,0.0943359873968241,0.3137151366123464,0.3431010561169877,6.852002071131608,15.932567777418,33.307415077512,82.31801462793099,185.0635129105937,postfreeze,active_ge_0_60
298,2022,00-0038134,2,developmental,176.5,0.9077380952380952,144.2,elite,True,0.8169971671388101,D1,0.9389577293919004,0.7679603675006917,0.8178859851316714,0.0610422706080995,0.0211477759585692,0.0362451299549107,0.0587094916976204,0.2482845651999951,0.574570766580805,12.63168297170698,20.85527733703228,39.05943954789412,87.99460782487324,192.11055323324268,postfreeze,active_ge_0_60
299,2022,00-0038134,3,developmental,176.5,0.9077380952380952,164.4,elite,True,0.9314447592067988,D1,0.8922539951769456,0.6447353270437501,0.7225916953343434,0.1077460048230544,0.0221236449669339,0.051806936260186,0.0711322652360284,0.2963360170095672,0.4508551317042301,9.850511989475052,18.93730957648684,36.24294558298187,85.34245732646792,187.92884751850045,postfreeze,active_ge_0_60
