position,horizon,career_stage,route,curve_mode,t,source_points,source_percentile,state_percentile,active_probability,conditional_points,expected_points,premium_mean,elite_mean
WR,3,developmental,D1,joint_evidence,0.65,93.10450000000002,0.5432851239669422,0.6011363636363637,0.4453385803597655,56.97886338378748,25.37488612984894,70.20416301717663,140.71714064399504
WR,3,developmental,D1,magnitude_only,0.70,98.49100000000001,0.3925619834710744,0.3522727272727273,0.4501839305341433,53.33506655955922,24.010589899082518,72.09694547606549,139.76841569330387
WR,3,developmental,D1,joint_evidence,0.70,98.49100000000001,0.5791322314049586,0.6405844155844156,0.4501839305341433,57.90532259472627,26.06804572454141,70.4506150353695,141.67262973237047
WR,3,developmental,D1,magnitude_only,0.75,103.87750000000003,0.3925619834710744,0.3522727272727273,0.454739054515099,53.57864397146674,24.364301901785893,72.63003906224031,140.32693847955807
WR,3,developmental,D1,joint_evidence,0.75,103.87750000000003,0.6149793388429752,0.6800324675324676,0.454739054515099,58.80590052613309,26.74133960516272,70.66738710276165,142.59702310088167
WR,3,developmental,D1,magnitude_only,0.80,109.26400000000002,0.3925619834710744,0.3522727272727273,0.4590317051924888,53.79433444763295,24.693305071191993,73.13642705298928,140.8574817816229
WR,3,developmental,D1,joint_evidence,0.80,109.26400000000002,0.6508264462809917,0.7194805194805196,0.4590317051924888,59.68343951308296,27.396591011443235,70.85745357472794,143.4934369852035
WR,3,developmental,D1,magnitude_only,0.85,114.65050000000002,0.3925619834710744,0.3522727272727273,0.46308584680126774,53.98484542307029,24.99961785717805,73.61865794799158,141.36271566565281
WR,3,developmental,D1,joint_evidence,0.85,114.65050000000002,0.6866735537190083,0.7589285714285714,0.46308584680126774,60.54038704271264,28.03539639935108,71.02336295094757,144.36454145149037
WR,3,developmental,D1,magnitude_only,0.90,120.03700000000003,0.3925619834710744,0.3522727272727273,0.4669223164291638,54.15252335787854,25.28502164674505,74.07893199776538,141.84494533674078
WR,3,developmental,D1,joint_evidence,0.90,120.03700000000003,0.7225206611570248,0.7983766233766234,0.4669223164291638,61.378867070943144,28.659162792562498,71.16731548193872,145.2126417048353
WR,3,developmental,D1,magnitude_only,0.95,125.42350000000002,0.3925619834710744,0.3522727272727273,0.47055934669204735,54.29941556214426,25.551097512682592,74.51916189940903,142.30617472991864
WR,3,developmental,D1,joint_evidence,0.95,125.42350000000002,0.7583677685950413,0.8378246753246753,0.47055934669204735,60.061975989397425,28.262724182604288,71.29122386479969,146.03974168027017
WR,3,developmental,D1,magnitude_only,1.00,130.81000000000003,0.3925619834710744,0.3522727272727273,0.47401298323822294,54.42731927459776,25.799255979011313,74.94102081941872,142.7481568237207
WR,3,developmental,D1,joint_evidence,1.00,130.81000000000003,0.7942148760330578,0.8772727272727273,0.47401298323822294,58.66637955223684,27.808625587341666,71.3967612660267,146.8475943563292
WR,3,established,D1,magnitude_only,0.00,36.254999999999995,0.640495867768595,0.03333333333333333,0.7408770185560984,71.04212147479993,52.63347515014995,64.43136477128462,136.3474209606715
WR,3,established,D1,joint_evidence,0.00,36.254999999999995,0.2115702479338843,0.14334415584415583,0.7408770185560984,77.5606259053621,57.46288527810957,68.21628392398104,131.96962655856493
WR,3,established,D1,magnitude_only,0.05,42.58924999999999,0.640495867768595,0.03333333333333333,0.7523670085661215,72.48296570044175,54.53379207604215,66.01898744140135,138.01077512630042
WR,3,established,D1,joint_evidence,0.05,42.58924999999999,0.24826446280991735,0.18106583694083694,0.7523670085661215,81.64364807606043,61.42598727141076,69.48011004230639,134.00749723951853
WR,3,established,D1,magnitude_only,0.10,48.9235,0.640495867768595,0.03333333333333333,0.7619197815397565,73.66472114467751,56.126608241739774,67.39081672852363,139.44804230710903
WR,3,established,D1,joint_evidence,0.10,48.9235,0.2849586776859504,0.21878751803751803,0.7619197815397565,84.61191322745817,64.46749044192576,70.5281427776373,135.81928093565188
WR,3,established,D1,magnitude_only,0.15,55.257749999999994,0.640495867768595,0.03333333333333333,0.7700349841007885,74.64840313892276,57.48188192422964,68.59855685607806,140.71339307966832
WR,3,established,D1,joint_evidence,0.15,55.257749999999994,0.32165289256198343,0.2565091991341991,0.7700349841007885,86.4942451373852,66.60359467917613,71.41208635340037,137.45914822353592
WR,3,established,D1,magnitude_only,0.20,61.592,0.640495867768595,0.03333333333333333,0.7770454671588859,75.47570054968236,58.64805099277211,69.67730184953693,141.84359549633524
WR,3,established,D1,joint_evidence,0.20,61.592,0.35834710743801645,0.29423088023088023,0.7770454671588859,88.22475114195588,68.55464296607755,72.16703479506786,138.96386715552754
WR,3,established,D1,magnitude_only,0.25,67.92625,0.640495867768595,0.03333333333333333,0.7831833805530747,76.17638687231165,59.6600801889759,70.65196707671919,142.86475341769952
WR,3,established,D1,joint_evidence,0.25,67.92625,0.39504132231404954,0.33195256132756135,0.7831833805530747,89.83283187483326,70.35558095238791,72.81790347045876,140.35954159221657
WR,3,established,D1,magnitude_only,0.30,74.2605,0.640495867768595,0.03333333333333333,0.7886166366129502,76.77248326374779,60.54405753588079,71.54088082024391,143.79606940732816
WR,3,established,D1,joint_evidence,0.30,74.2605,0.4317355371900826,0.3696742424242424,0.7886166366129502,91.34017426836046,72.03238101915517,73.38302066219211,141.66537409716992
WR,3,established,D1,magnitude_only,0.35,80.59474999999999,0.640495867768595,0.03333333333333333,0.793470329536614,77.28074621744082,61.3199791679882,72.35791935614938,144.65208165618182
WR,3,established,D1,joint_evidence,0.35,80.59474999999999,0.46842975206611565,0.4073959235209235,0.793470329536614,92.76323556764027,73.60487509473808,73.8762626463062,142.8959028613483
WR,3,established,D1,magnitude_only,0.40,86.929,0.640495867768595,0.03333333333333333,0.7978399681959031,77.71422967402329,62.00351853149185,73.1138414497158,145.44406213548058
WR,3,established,D1,joint_evidence,0.40,86.929,0.5051239669421487,0.44511760461760463,0.7978399681959031,94.11480087625084,75.08854973787172,74.30838818808127,144.0623998559718
WR,3,established,D1,magnitude_only,0.45,93.26325,0.640495867768595,0.03333333333333333,0.8017999974067287,78.08330668344918,62.607195096298355,73.8171575018255,146.18092720238235
WR,3,established,D1,joint_evidence,0.45,93.26325,0.5418181818181818,0.4828392857142857,0.8017999974067287,95.40500043830605,76.49572910402274,74.6879076883996,145.1737814381983
WR,3,established,D1,magnitude_only,0.50,99.5975,0.640495867768595,0.03333333333333333,0.8054094791686354,78.39636073995797,63.141172072286,74.47471543965946,146.86985143836472
WR,3,established,D1,joint_evidence,0.50,99.5975,0.5785123966942147,0.5205609668109668,0.8054094791686354,96.64199711865625,77.83638056515369,75.02166907444219,146.2372221895054
WR,3,established,D1,magnitude_only,0.55,105.93175000000001,0.640495867768595,0.03333333333333333,0.8087159940147943,78.66026731744151,63.613816273094145,75.09210738117672,147.51669371208516
WR,3,established,D1,joint_evidence,0.55,105.93175000000001,0.6152066115702479,0.5582826479076479,0.8087159940147943,97.83246466602888,79.11867890930479,75.31526446416807,147.25858097855055
WR,3,established,D1,magnitude_only,0.60,112.26599999999999,0.640495867768595,0.03333333333333333,0.8117583891770417,78.88073772201659,64.0321005903209,75.67395908846512,148.126300440002
WR,3,established,D1,joint_evidence,0.60,112.26599999999999,0.6519008264462809,0.596004329004329,0.8117583891770417,98.98192883141594,80.34941110582679,75.57331961966511,148.24270422179214
WR,3,established,D1,magnitude_only,0.65,118.60025,0.640495867768595,0.03333333333333333,0.8145687578299584,79.06256999950897,64.40189943534415,76.22414054971038,148.70272621335457
WR,3,established,D1,joint_evidence,0.65,118.60025,0.6885950413223139,0.63372601010101,0.8145687578299584,100.09501600508057,81.53427285222828,75.799704529119,149.19364651046942
WR,3,established,D1,magnitude_only,0.70,124.93449999999999,0.640495867768595,0.03333333333333333,0.8171738926066584,79.20983553276817,64.72820963504537,76.74592215179555,149.249397420382
WR,3,established,D1,joint_evidence,0.70,124.93449999999999,0.725289256198347,0.6714476911976912,0.8171738926066584,101.17563793081933,82.67808988488952,75.99768957941279,150.11483423282158
WR,3,established,D1,magnitude_only,0.75,131.26875,0.640495867768595,0.03333333333333333,0.8195963716257302,79.32602016545776,65.01531830311869,77.24209248752749,149.76923567309512
WR,3,established,D1,joint_evidence,0.75,131.26875,0.76198347107438,0.7091693722943723,0.8195963716257302,102.22713126577656,83.7849858671377,76.17006336335335,151.00918900085944
WR,3,established,D1,magnitude_only,0.80,137.603,0.640495867768595,0.03333333333333333,0.8218553825451187,79.41413254640368,65.26693228341335,77.7150485796055,150.26475233503578
WR,3,established,D1,joint_evidence,0.80,137.603,0.798677685950413,0.7468910533910534,0.8218553825451187,103.25236462202834,84.85851162512517,76.31922290364,151.87922217812482
WR,3,established,D1,magnitude_only,0.85,143.93725,0.640495867768595,0.03333333333333333,0.8239673565529629,79.47678843486007,65.48627927399075,78.16686592585727,150.7381219077542
WR,3,established,D1,joint_evidence,0.85,143.93725,0.8353719008264462,0.7846127344877345,0.8239673565529629,104.25382178260351,85.90174594475552,76.4472436981004,152.72710826616796
WR,3,established,D1,magnitude_only,0.90,150.2715,0.640495867768595,0.03333333333333333,0.825946462269661,79.51627710165312,65.67618776496444,78.59935355026593,151.19123970783588
WR,3,established,D1,joint_evidence,0.90,150.2715,0.8720661157024792,0.8223344155844156,0.825946462269661,107.78135585344477,89.02162956578012,76.5559347707177,153.55474258157437
WR,3,established,D1,magnitude_only,0.95,156.60575,0.640495867768595,0.03333333333333333,0.8278049949081543,79.53461420767547,65.83915090920681,79.01409775384953,151.62576770474996
WR,3,established,D1,joint_evidence,0.95,156.60575,0.9087603305785121,0.8600560966810966,0.8278049949081543,112.91191626964331,93.46904827266202,76.64688242250992,154.3637870938132
WR,3,established,D1,magnitude_only,1.00,162.94,0.640495867768595,0.03333333333333333,0.829553686095737,79.53358433839377,65.97737805632073,79.41249723942771,152.04317132110936
WR,3,established,D1,joint_evidence,1.00,162.94,0.9454545454545453,0.8977777777777778,0.829553686095737,117.82626145014412,97.74320950484709,76.72148535629674,155.1557072254973
WR,3,veteran,D0,magnitude_only,0.00,31.099999999999998,0.4834710743801653,0.6022727272727273,0.09450515594592956,17.865291887001717,1.6883621958006476,17.865291887001717,17.865291887001717
WR,3,veteran,D0,joint_evidence,0.00,31.099999999999998,0.12479338842975206,0.18888888888888888,0.09450515594592956,7.3792276956575495,0.6973750641386391,7.379227695657548,7.379227695657548
WR,3,veteran,D0,magnitude_only,0.05,35.927,0.4834710743801653,0.6022727272727273,0.09929105636031343,21.352111125546653,2.1200736691783284,21.352111125546642,21.352111125546642
WR,3,veteran,D0,joint_evidence,0.05,35.927,0.1574380165289256,0.2181547619047619,0.09929105636031343,11.82042374424417,1.1736623601925351,11.820423744244167,11.820423744244167
WR,3,veteran,D0,magnitude_only,0.10,40.754000000000005,0.4834710743801653,0.6022727272727273,0.10363040219847375,24.409952031094022,2.5296131466277245,24.409952031094022,24.409952031094022
WR,3,veteran,D0,joint_evidence,0.10,40.754000000000005,0.19008264462809915,0.24742063492063493,0.10363040219847375,15.832641459833237,1.6407430023467489,15.83264145983324,15.83264145983324
WR,3,veteran,D0,magnitude_only,0.15,45.581,0.4834710743801653,0.6022727272727273,0.10760352069223011,27.132898033089027,2.919595354943665,27.13289803308902,27.13289803308902
WR,3,veteran,D0,joint_evidence,0.15,45.581,0.22272727272727272,0.27668650793650795,0.10760352069223011,19.50996427186993,2.099340844232826,19.50996427186992,19.50996427186992
WR,3,veteran,D0,magnitude_only,0.20,50.408,0.4834710743801653,0.6022727272727273,0.11126964799110572,29.587117220747356,3.2921481182241408,29.587117220747373,29.587117220747373
WR,3,veteran,D0,joint_evidence,0.20,50.408,0.2553719008264463,0.305952380952381,0.11126964799110572,22.918560269569966,2.550140133657991,22.91856026956998,22.91856026956998
WR,3,veteran,D0,magnitude_only,0.25,55.235,0.4834710743801653,0.6022727272727273,0.11467390062626048,31.82091872308337,3.649028871487174,31.820918723083352,31.820918723083352
WR,3,veteran,D0,joint_evidence,0.25,55.235,0.2880165289256198,0.335218253968254,0.11467390062626048,26.106738581947667,2.9937615458220272,26.106738581947653,26.106738581947653
WR,3,veteran,D0,magnitude_only,0.30,60.062,0.4834710743801653,0.6022727272727273,0.11785154794487462,33.87065245041194,3.991708821183908,33.870652450411924,33.870652450411924
WR,3,veteran,D0,joint_evidence,0.30,60.062,0.32066115702479336,0.364484126984127,0.11785154794487462,29.11084911931793,3.430758630701308,29.11084911931792,29.11084911931792
WR,3,veteran,D0,magnitude_only,0.35,64.889,0.4834710743801653,0.6022727272727273,0.12083075965596513,35.76435737557776,4.32143447029848,35.76435737557776,35.76435737557776
WR,3,veteran,D0,joint_evidence,0.35,64.889,0.3533057851239669,0.39375,0.12083075965596513,31.958930854525434,3.861621892944771,31.958930854525434,31.958930854525434
WR,3,veteran,D0,magnitude_only,0.40,69.71600000000001,0.4834710743801653,0.6022727272727273,0.12363444370898735,37.524116679167754,4.639273291300039,37.52411667916776,37.52411667916776
WR,3,veteran,D0,joint_evidence,0.40,69.71600000000001,0.3859504132231405,0.42301587301587307,0.12363444370898735,34.67306696815714,4.2867853462925725,34.673066968157144,34.673066968157144
WR,3,veteran,D0,magnitude_only,0.45,74.543,0.4834710743801653,0.6022727272727273,0.12628151671169952,39.167633556955685,4.946148171580422,39.16763355695569,39.16763355695569
WR,3,veteran,D0,joint_evidence,0.45,74.543,0.418595041322314,0.45228174603174603,0.12628151671169952,37.270960655986755,4.706633440940086,37.270960655986755,37.270960655986755
WR,3,veteran,D0,magnitude_only,0.50,79.37,0.4834710743801653,0.6022727272727273,0.12878780685899704,40.70931803931238,5.242863789008447,40.70931803931238,40.70931803931238
WR,3,veteran,D0,joint_evidence,0.50,79.37,0.4512396694214876,0.48154761904761906,0.12878780685899704,39.767021948385135,5.121507542046121,39.767021948385135,39.767021948385135
WR,3,veteran,D0,magnitude_only,0.55,84.19700000000002,0.4834710743801653,0.6022727272727273,0.13116671117735956,42.161056315800685,5.5301270967070195,42.161056315800664,42.161056315800664
WR,3,veteran,D0,joint_evidence,0.55,84.19700000000002,0.48388429752066114,0.5108134920634921,0.13116671117735956,42.173137034915136,5.53171168490192,42.173137034915115,42.173137034915115
WR,3,veteran,D0,magnitude_only,0.60,89.024,0.4834710743801653,0.6022727272727273,0.13342968395101773,43.532767747988714,5.808563442127192,43.53276774798873,43.53276774798873
WR,3,veteran,D0,joint_evidence,0.60,89.024,0.5165289256198347,0.5400793650793652,0.13342968395101773,44.499225277144866,5.937517564794579,44.49922527714487,44.49922527714487
WR,3,veteran,D0,magnitude_only,0.65,93.85100000000001,0.4834710743801653,0.6022727272727273,0.13558660634398934,44.832816218242236,6.078729403875231,44.83281621824223,44.83281621824223
WR,3,veteran,D0,joint_evidence,0.65,93.85100000000001,0.5491735537190082,0.5693452380952382,0.13558660634398934,46.75365055744008,6.339168813276066,46.75365055744007,46.75365055744007
WR,3,veteran,D0,magnitude_only,0.70,98.678,0.4834710743801653,0.6022727272727273,0.1376460706416497,46.06831926242197,6.341123127537406,46.068319262421966,46.068319262421966
WR,3,veteran,D0,joint_evidence,0.70,98.678,0.5818181818181817,0.5986111111111111,0.1376460706416497,48.943530411661506,6.736884644495289,48.94353041166149,48.94353041166149
