index,source_season,player_id,horizon,source_percentile,target_points,source_points,block,d1_p0,d1_p1,d1_p2,d1_p3,m1_p0,m1_p1,m1_p2,m1_p3,observed_region
756,2017,00-0032375,2,0.0216049382716049,0.0,0.3,mid,0.8994204731496444,0.0,0.0,0.1005795268503557,0.801813889170067,0.0207994545008286,0.0131698224677628,0.1642168338613415,0
757,2017,00-0032375,3,0.0216049382716049,0.0,0.3,mid,0.9166291368164567,0.0,0.0,0.0833708631835431,0.8761780458076767,0.0322044536727668,0.013836829935799,0.0777806705837574,0
758,2017,00-0032377,2,0.0709876543209876,0.9,2.1,mid,0.5726841217744393,0.0,0.0,0.4273158782255607,0.5726841217744392,0.0539967323935684,0.0325249105112603,0.340794235320732,2
759,2017,00-0032377,3,0.0709876543209876,0.0,2.1,mid,0.6738033075018208,0.0,0.0,0.3261966924981792,0.6738033075018206,0.0852889327282955,0.0376738319473604,0.2032339278225233,0
760,2017,00-0032393,2,0.2376543209876543,20.8,11.0,mid,0.4935380135142496,0.0,0.0,0.5064619864857505,0.4935380135142495,0.1066515423592212,0.0577962057776823,0.3420142383488469,3
761,2017,00-0032393,3,0.2376543209876543,9.7,11.0,mid,0.56284244805222,0.0,0.0,0.43715755194778,0.5628424480522198,0.1170955842256687,0.0580863946675011,0.2619755730546102,3
762,2017,00-0032404,2,0.1388888888888889,5.1,5.0,mid,0.6247587216606042,0.0,0.0,0.3752412783393957,0.6247587216606041,0.0598164326884643,0.0341566705148963,0.2812681751360352,3
763,2017,00-0032404,3,0.1388888888888889,15.1,5.0,mid,0.7202814780355488,0.0,0.0,0.2797185219644512,0.7202814780355487,0.0737712625963833,0.0340316018355406,0.1719156575325273,3
764,2017,00-0032417,2,0.3179012345679012,4.8,14.6,mid,0.3899967503124978,0.0,0.0480261530932102,0.561977096594292,0.3899967503124977,0.1523066276204352,0.0803747430594739,0.3773218790075932,1
765,2017,00-0032417,3,0.3179012345679012,0.0,14.6,mid,0.4529115754900502,0.0,0.0,0.5470884245099499,0.4529115754900501,0.1487492224937672,0.0786961780892599,0.3196430239269227,0
766,2017,00-0032426,2,0.8981481481481481,0.0,154.0,mid,0.0604009664309341,0.1523852272223421,0.3316590472178046,0.4555547591289191,0.0604009664309341,0.3348966503928043,0.1690604140696408,0.4356419691066207,0
767,2017,00-0032426,3,0.8981481481481481,20.1,154.0,mid,0.1245343029651455,0.1752152831206605,0.3613533812795712,0.3388970326346225,0.1245343029651455,0.2631603006138295,0.1942498884395372,0.4180555079814876,1
768,2017,00-0032450,2,0.1944444444444444,8.6,8.3,mid,0.4842471304083722,0.0,0.0,0.5157528695916279,0.4842471304083721,0.0970509651816313,0.053641427893439,0.3650604765165575,3
769,2017,00-0032450,3,0.1944444444444444,3.5,8.3,mid,0.5631640722478397,0.0,0.0,0.4368359277521602,0.5631640722478396,0.1161688505720751,0.0557582533467078,0.2649088238333774,2
770,2017,00-0032472,2,0.2376543209876543,0.0,11.0,mid,0.4355937642400452,0.0,0.1662511131008971,0.3981551226590576,0.4355937642400451,0.1188535312958874,0.0644086620805197,0.3811440423835477,0
771,2017,00-0032472,3,0.2376543209876543,0.0,11.0,mid,0.5309582223425602,0.0,0.1318799375969331,0.3371618400605066,0.5309582223425601,0.1256359880695938,0.062322944419386,0.28108284516846,0
772,2017,00-0032577,2,0.3302469135802469,2.0,15.2,mid,0.507708730946655,0.0,0.1050905674660536,0.3872007015872913,0.5077087309466549,0.125641196668454,0.0660945501050802,0.3005555222798107,1
773,2017,00-0032577,3,0.3302469135802469,2.9,15.2,mid,0.6308362294072439,0.0,0.0844454299766055,0.2847183406161505,0.6308362294072438,0.1006194662346885,0.0537730371950772,0.2147712671629903,1
774,2017,00-0032602,2,0.6388888888888888,49.8,65.3,mid,0.2447657368546308,0.2133057191215644,0.2410957478071324,0.3008327962166723,0.2447657368546308,0.2559609056582217,0.1299209786835176,0.3693523788036298,3
775,2017,00-0032602,3,0.6388888888888888,116.4,65.3,mid,0.4319227593776644,0.1384581083841352,0.1611153530405016,0.2685037791976986,0.4319227593776644,0.1649153661199381,0.1101527693380769,0.2930091051643205,3
776,2017,00-0032740,2,0.1512345679012345,0.0,5.9,mid,0.5042882668939521,0.0,0.1995426648567826,0.2961690682492652,0.504288266893952,0.0821519329052355,0.046535689178045,0.3670241110227673,0
777,2017,00-0032740,3,0.1512345679012345,0.0,5.9,mid,0.6464286129232931,0.097948140922442,0.0,0.2556232461542649,0.646428612923293,0.0934119737479612,0.0434605455658917,0.216698867762854,0
778,2017,00-0032741,2,0.7006172839506173,103.5,79.7,mid,0.173982480359487,0.1376476646973663,0.1978284173982495,0.4905414375448971,0.173982480359487,0.2854388730922276,0.1445742309826324,0.396004415565653,3
779,2017,00-0032741,3,0.7006172839506173,53.0,79.7,mid,0.2931741004826528,0.2866714167898966,0.0,0.4201544827274507,0.2931741004826527,0.2073474543387613,0.1429096780227768,0.3565687671558091,2
780,2017,00-0032764,2,0.8364197530864198,283.6,124.0,mid,0.0536546978248425,0.1455472931798703,0.3490268209724297,0.4517711880228573,0.0536546978248425,0.3352160448545175,0.1693333539688323,0.4417959033518077,3
781,2017,00-0032764,3,0.8364197530864198,320.1,124.0,mid,0.1069224042483721,0.1955360322908745,0.3165553062893571,0.3809862571713961,0.1069224042483721,0.2668000969860265,0.1936600341503699,0.4326174646152314,3
782,2017,00-0032780,2,0.941358024691358,101.4,180.7,mid,0.0427116201552535,0.041407057922357,0.1625856080303906,0.7532957138919989,0.0427116201552535,0.3422876805448478,0.172733322622704,0.4422673766771946,2
783,2017,00-0032780,3,0.941358024691358,29.7,180.7,mid,0.0749819382707382,0.0837003076701976,0.2058421889254948,0.6354755651335693,0.0749819382707382,0.279067668278216,0.2079966337895233,0.4379537596615224,1
784,2017,00-0032782,2,0.4845679012345679,20.5,38.7,mid,0.3494000669356705,0.0628613757267797,0.1029435794598838,0.4847949778776659,0.3494000669356705,0.2015377929372913,0.1033650697052887,0.3456970704217494,2
785,2017,00-0032782,3,0.4845679012345679,0.0,38.7,mid,0.4436792684018921,0.0703287813060495,0.05602437348069,0.4299675768113684,0.443679268401892,0.1566247767528195,0.0946117034210325,0.3050842514242558,0
786,2017,00-0032794,2,0.2037037037037037,15.0,9.4,mid,0.4162129786845968,0.0,0.1919183703764192,0.3918686509389838,0.4162129786845967,0.1126732230000286,0.0619899127658438,0.4091238855495308,3
787,2017,00-0032794,3,0.2037037037037037,0.0,9.4,mid,0.5480388359851823,0.0,0.1203055431066645,0.3316556209081531,0.5480388359851822,0.1203704495160781,0.0581763635955215,0.2734143509032182,0
788,2017,00-0032804,2,0.0462962962962962,0.0,1.0,mid,0.7036135776206269,0.0,0.0,0.2963864223793731,0.7036135776206268,0.0341827877605173,0.0210840149860896,0.2411196196327661,0
789,2017,00-0032804,3,0.0462962962962962,0.0,1.0,mid,0.7850215444266819,0.0,0.0,0.2149784555733182,0.7850215444266817,0.0560552936613659,0.0244100908671012,0.134513071044851,0
790,2017,00-0032813,2,0.5123456790123457,14.3,40.7,mid,0.3569653950025934,0.0969108649279932,0.1639419235763882,0.3821818164930251,0.3569653950025933,0.2036300663104626,0.1041647356514763,0.3352398030354677,1
791,2017,00-0032813,3,0.5123456790123457,8.0,40.7,mid,0.4909422960530797,0.1147022437654617,0.0990118384756027,0.2953436217058559,0.4909422960530796,0.1441594889682843,0.0888603533883328,0.2760378615903032,1
792,2017,00-0032897,2,0.2716049382716049,24.7,12.9,mid,0.3974379200195919,0.0,0.1384548070537727,0.4641072729266354,0.3974379200195918,0.1371937505983179,0.0734130971390633,0.3919552322430268,3
793,2017,00-0032897,3,0.2716049382716049,6.5,12.9,mid,0.5322251907820528,0.0,0.1093283085810768,0.3584465006368704,0.5322251907820525,0.1260629167564718,0.064238023574455,0.2774738688870206,2
794,2017,00-0032918,2,0.441358024691358,26.6,25.6,mid,0.3034310575265093,0.1394819096239525,0.2196511347247844,0.3374358981247537,0.3034310575265092,0.2071084834644268,0.1067565474392239,0.3827039115698401,3
795,2017,00-0032918,3,0.441358024691358,24.0,25.6,mid,0.4412644584535253,0.1409076287953087,0.1387127055549465,0.2791152071962193,0.4412644584535252,0.1558632282831285,0.0911034435839365,0.3117688696794096,3
796,2017,00-0032940,2,0.6203703703703703,87.9,61.0,mid,0.1757984225496056,0.1502406641506837,0.217044486775594,0.4569164265241165,0.1757984225496056,0.2773139233470726,0.1408732399636669,0.4060144141396547,3
797,2017,00-0032940,3,0.6203703703703703,12.1,61.0,mid,0.2992153056404771,0.1281619827113072,0.193922362394587,0.3787003492536286,0.299215305640477,0.202755781337278,0.1340225365274436,0.3640063764948014,1
798,2017,00-0032956,2,0.3611111111111111,11.3,16.7,mid,0.3035851961263862,0.1625101822143252,0.0,0.5339046216592885,0.3035851961263862,0.1868835058171991,0.0976272494589373,0.4119040485974772,2
799,2017,00-0032956,3,0.3611111111111111,4.7,16.7,mid,0.4592994962379719,0.1246170594364559,0.1426428192917289,0.2734406250338431,0.4592994962379719,0.1483012671454282,0.0812815290946228,0.311117707521977,1
800,2017,00-0032964,2,0.1820987654320987,0.0,6.8,mid,0.5663432550930162,0.0,0.0,0.4336567449069837,0.5663432550930161,0.0788088658202715,0.0438422565043539,0.3110056225823584,0
801,2017,00-0032964,3,0.1820987654320987,0.0,6.8,mid,0.6647953169190093,0.0,0.0809406591577711,0.2542640239232195,0.6647953169190092,0.0889689902924316,0.0423160697078316,0.2039196230807275,0
802,2017,00-0032972,2,0.6450617283950617,9.1,67.4,mid,0.1970278001635962,0.1102982640969332,0.1672952218818283,0.5253787138576422,0.1970278001635962,0.272755447041856,0.1384109033522727,0.391805849442275,1
803,2017,00-0032972,3,0.6450617283950617,73.2,67.4,mid,0.3270341231902205,0.1034608525736272,0.1663120628083597,0.4031929614277926,0.3270341231902205,0.1955801708384399,0.1310761490564261,0.3463095569149134,3
804,2017,00-0033025,2,0.6759259259259259,50.8,72.1,mid,0.1354452748499662,0.1767717369726997,0.2309034331107162,0.4568795550666177,0.1354452748499662,0.2966821430838133,0.1503835078965697,0.4174890741696507,3
805,2017,00-0033025,3,0.6759259259259259,32.1,72.1,mid,0.2451693270064266,0.1877050715853224,0.2168522063747014,0.3502733950335493,0.2451693270064266,0.2205414619889209,0.1502006698909604,0.384088541113692,2
806,2017,00-0033045,2,0.9351851851851852,265.7,179.2,mid,0.046262791508244,0.0260166173779323,0.1087999613793651,0.8189206297344586,0.046262791508244,0.3408795334528073,0.1720301004365206,0.440827574602428,3
807,2017,00-0033045,3,0.9351851851851852,186.7,179.2,mid,0.0701810598425211,0.0691592172579241,0.1590186745534711,0.7016410483460837,0.0701810598425211,0.2803795870959988,0.2087051520372707,0.4407342010242094,3
808,2017,00-0033118,2,0.8117283950617284,170.2,119.8,mid,0.0582553465901742,0.242384847543462,0.0,0.6993598058663637,0.0582553465901742,0.3325270170169438,0.1680321057681043,0.4411855306247776,3
809,2017,00-0033118,3,0.8117283950617284,172.2,119.8,mid,0.1215632739354088,0.202423404171838,0.3205280711032223,0.3554852507895307,0.1215632739354088,0.2616858502439796,0.1884722056663364,0.4282786701542752,3
810,2017,00-0033280,2,0.910493827160494,357.2,155.6,mid,0.0521842026239884,0.1144162170943593,0.2474187019206884,0.5859808783609638,0.0521842026239884,0.3381606509522852,0.1706901614344866,0.4389649849892398,3
811,2017,00-0033280,3,0.910493827160494,74.9,155.6,mid,0.0934826488916782,0.1333464031158319,0.2946509066134383,0.4785200413790515,0.0934826488916782,0.2727923863757189,0.2019502354522205,0.4317747292803823,2
812,2017,00-0033293,2,0.6697530864197531,272.8,71.0,mid,0.2160342050148458,0.1269390395614296,0.1454671507072107,0.5115596047165138,0.2160342050148458,0.2685167005101765,0.1361352884444322,0.3793138060305453,3
813,2017,00-0033293,3,0.6697530864197531,213.9,71.0,mid,0.3246399158717941,0.1077264719647035,0.1211457165732005,0.4464878955903018,0.3246399158717941,0.1971175986504939,0.1338306812341712,0.3444118042435407,3
814,2017,00-0033295,2,0.6265432098765432,0.0,64.2,mid,0.1952830310781991,0.1942014476818871,0.228862835712576,0.3816526855273376,0.1952830310781991,0.2714369064676768,0.1378492380373762,0.3954308244167478,0
815,2017,00-0033295,3,0.6265432098765432,0.0,64.2,mid,0.3124102310265682,0.1671908239106972,0.1709483358992843,0.3494506091634501,0.3124102310265682,0.1991642895948117,0.1321139279099049,0.3563115514687152,0
816,2017,00-0033296,2,0.0462962962962962,9.7,1.0,mid,0.5947442875443166,0.0,0.0,0.4052557124556833,0.5947442875443165,0.0467388819514761,0.0288286401449161,0.3296881903592911,3
817,2017,00-0033296,3,0.0462962962962962,2.7,1.0,mid,0.6578542416034641,0.0,0.0,0.3421457583965357,0.6578542416034641,0.0892139675613567,0.0388495164781958,0.2140822743569834,3
818,2017,00-0033304,2,0.0061728395061728,0.0,0.1,mid,0.8702343306656587,0.0,0.0,0.1297656693343413,0.7470362914919235,0.0249955670510764,0.0161092276748108,0.2118589137821891,0
819,2017,00-0033304,3,0.0061728395061728,0.0,0.1,mid,0.7923859333140693,0.0,0.0,0.2076140666859306,0.792385933314069,0.0539173508539898,0.0229820268224231,0.1307146890095179,0
820,2017,00-0033308,2,0.7191358024691358,87.3,84.5,mid,0.1703361457298797,0.1209868170838894,0.154906240470873,0.5537707967153578,0.1703361457298797,0.2880257524404068,0.1458111634867786,0.3958269383429348,3
821,2017,00-0033308,3,0.7191358024691358,38.5,84.5,mid,0.2683898383261244,0.2332900057934226,0.0,0.4983201558804528,0.2683898383261244,0.2152354494910973,0.1495996437597322,0.3667750684230459,2
822,2017,00-0033376,2,0.3734567901234568,25.2,17.2,mid,0.3410436433291328,0.165529116077657,0.0,0.4934272405932099,0.3410436433291328,0.1800963514604192,0.0938493562853838,0.3850106489250641,3
823,2017,00-0033376,3,0.3734567901234568,11.4,17.2,mid,0.4487138146422329,0.1479131779328385,0.0,0.4033730074249285,0.4487138146422328,0.1515918814723212,0.0839256050329929,0.315768698852453,2
824,2017,00-0033384,2,0.0617283950617283,0.0,1.4,mid,0.6338592467130806,0.0,0.0,0.3661407532869193,0.6338592467130805,0.0447255510820865,0.027173265493424,0.2942419367114089,0
825,2017,00-0033384,3,0.0617283950617283,0.0,1.4,mid,0.6702108183355028,0.0,0.0,0.3297891816644971,0.6702108183355027,0.0861374917893056,0.0378420093752777,0.2058096804999139,0
826,2017,00-0033413,2,0.0833333333333333,0.0,2.7,mid,0.6969833430382765,0.0,0.0,0.3030166569617235,0.6969833430382764,0.0400286219042804,0.0238484997363423,0.2391395353211008,0
827,2017,00-0033413,3,0.0833333333333333,0.0,2.7,mid,0.7276003600932909,0.0,0.0,0.272399639906709,0.7276003600932908,0.0713262453658432,0.0317415606207093,0.1693318339201567,0
828,2017,00-0033526,2,0.7376543209876543,5.1,92.5,mid,0.1880219807651553,0.2379544778043065,0.0,0.5740235414305381,0.1880219807651553,0.2830589550380269,0.1432322370661078,0.3856868271307098,1
829,2017,00-0033526,3,0.7376543209876543,57.2,92.5,mid,0.2809438749987828,0.2050884564690894,0.0,0.5139676685321278,0.2809438749987828,0.2121246949032546,0.1486165028634687,0.3583149272344937,2
830,2017,00-0033553,2,0.2993827160493827,115.5,14.4,mid,0.3611758719252951,0.0,0.0867760701617879,0.552048057912917,0.3611758719252951,0.1540220005829799,0.0816991076284308,0.4031030198632942,3
831,2017,00-0033553,3,0.2993827160493827,135.1,14.4,mid,0.4265162986175926,0.0,0.0,0.5734837013824075,0.4265162986175925,0.1553637221547672,0.0809645538720232,0.3371554253556169,3
832,2017,00-0033556,2,0.7561728395061729,86.9,102.14,mid,0.1600977219156972,0.2543916311665266,0.0,0.5855106469177762,0.1600977219156972,0.2938884953201946,0.1486521742795689,0.3973616084845394,3
833,2017,00-0033556,3,0.7561728395061729,11.5,102.14,mid,0.24907637256322,0.2128055849604308,0.0,0.5381180424763491,0.24907637256322,0.2221082939058257,0.1567868115868033,0.3720285219441509,1
834,2017,00-0033567,2,0.2191358024691358,59.2,10.3,mid,0.4697306746436787,0.0,0.0,0.5302693253563213,0.4697306746436787,0.1066004633782247,0.0582277430389218,0.3654411189391747,3
835,2017,00-0033567,3,0.2191358024691358,79.9,10.3,mid,0.5090980928934798,0.0,0.0,0.4909019071065202,0.5090980928934797,0.1310754438275195,0.0640967295977932,0.2957297336812074,3
836,2017,00-0033581,2,0.2716049382716049,0.0,12.9,mid,0.5932512915292217,0.0,0.102530101379782,0.3042186070909962,0.5932512915292216,0.0926101769761919,0.0495561925289502,0.2645823389656362,0
837,2017,00-0033581,3,0.2716049382716049,0.0,12.9,mid,0.6729473450419711,0.0,0.0830191982031423,0.2440334567548865,0.672947345041971,0.0881390164765103,0.0449130986647322,0.1940005398167865,0
838,2017,00-0033594,2,0.4783950617283951,205.6,32.7,mid,0.4938983308500951,0.0408004174068798,0.081150392069925,0.3841508596731,0.4938983308500951,0.1559425285155833,0.0800314777975953,0.2701276628367262,3
839,2017,00-0033594,3,0.4783950617283951,150.8,32.7,mid,0.5657733060567501,0.0357320561856564,0.0485388184555774,0.3499558193020161,0.5657733060567499,0.1220907750829507,0.0734124548960561,0.2387234639642432,3
840,2017,00-0033596,2,0.2530864197530864,0.0,11.2,mid,0.3440186356178341,0.0,0.1085989588716946,0.5473824055104713,0.3440186356178341,0.1432888358338077,0.0771834620084419,0.4355090665399161,0
841,2017,00-0033596,3,0.2530864197530864,0.0,11.2,mid,0.4234821676583367,0.0,0.0,0.5765178323416634,0.4234821676583366,0.154845774668767,0.077749869899158,0.3439221877737383,0
842,2017,00-0033699,2,0.7438271604938271,223.0,98.9,mid,0.1458061599580514,0.3422638538812859,0.0,0.5119299861606628,0.1458061599580514,0.2981596026209389,0.1508523647449148,0.4051818726760949,3
843,2017,00-0033699,3,0.7438271604938271,114.3,98.9,mid,0.2463253233248767,0.3176913728540351,0.0,0.4359833038210879,0.2463253233248767,0.2225351081401222,0.156309316372723,0.374830252162278,3
844,2017,00-0033719,2,0.1018518518518518,0.0,3.5,mid,0.5472376107558089,0.0,0.0,0.4527623892441912,0.5472376107558088,0.063819643604091,0.0374433035926484,0.3514994420474517,0
845,2017,00-0033719,3,0.1018518518518518,0.0,3.5,mid,0.624330405486178,0.0,0.0,0.375669594513822,0.6243304054861778,0.0985909053363607,0.0443842620225015,0.2326944271549599,0
846,2017,00-0033725,2,0.7314814814814815,1.0,89.4,mid,0.1561689178749075,0.3525336476521039,0.0,0.4912974344729885,0.1561689178749075,0.2937704893293512,0.148673943100423,0.4013866496953182,1
847,2017,00-0033725,3,0.7314814814814815,21.5,89.4,mid,0.2699869820163705,0.3178617290199351,0.0,0.4121512889636943,0.2699869820163705,0.2151626534049187,0.1503526372827789,0.3644977272959318,1
848,2017,00-0033748,2,0.4722222222222222,0.0,29.9,mid,0.4786803797040836,0.0771256356645033,0.0851077663471887,0.3590862182842245,0.4786803797040835,0.1597504711483322,0.0820403578379175,0.2795287913096667,0
849,2017,00-0033748,3,0.4722222222222222,0.0,29.9,mid,0.568860581228365,0.0709765333974412,0.0470632287667631,0.3130996566074306,0.5688605812283649,0.12106373946671,0.0724582337684682,0.2376174455364568,0
850,2017,00-0033760,2,0.0061728395061728,0.0,0.1,mid,0.6900617341145698,0.0,0.0,0.3099382658854302,0.6900617341145696,0.030625273294435,0.01973747981373,0.2595755127772652,0
851,2017,00-0033760,3,0.0061728395061728,0.0,0.1,mid,0.7145227252984662,0.0,0.0,0.2854772747015339,0.7145227252984659,0.0741384176256613,0.0316011650323668,0.1797376920435058,0
852,2017,00-0033838,2,0.3888888888888889,22.0,17.8,mid,0.3247883859363927,0.0945600780206979,0.0,0.5806515360429093,0.3247883859363927,0.1885517279131524,0.0979751593223042,0.3886847268281507,3
853,2017,00-0033838,3,0.3888888888888889,0.0,17.8,mid,0.422830816644019,0.0830780049180649,0.0,0.4940911784379161,0.4228308166440189,0.1592222452641591,0.0892609452408927,0.3286859928509292,0
854,2017,00-0033856,2,0.9537037037037036,188.9,199.2,mid,0.0764643965592133,0.0893544630670332,0.2076621226457697,0.6265190177279837,0.0764643965592133,0.3304729781818893,0.1667575472300741,0.4263050780288232,3
855,2017,00-0033856,3,0.9537037037037036,98.0,199.2,mid,0.145599144256727,0.1015069655947637,0.2839365786182737,0.4689573115302355,0.145599144256727,0.2580061695509149,0.1927783507879073,0.4036163354044507,2
856,2017,00-0033893,2,0.595679012345679,245.4,57.4,mid,0.3113100810946881,0.1201740356805039,0.1163794568400554,0.4521364263847524,0.3113100810946881,0.2292036705600499,0.116576373846982,0.34290987449828,3
857,2017,00-0033893,3,0.595679012345679,301.8,57.4,mid,0.4106666434607699,0.0847520896528688,0.1237407695964928,0.3808404972898683,0.4106666434607698,0.1697179943080524,0.1105547486108127,0.3090606136203651,3
858,2017,00-0033897,2,0.7993827160493827,192.4,118.8,mid,0.0570649682234519,0.2342485424736191,0.0,0.708686489302929,0.0570649682234519,0.3323582781834537,0.1679786932871559,0.4425980603059384,3
859,2017,00-0033897,3,0.7993827160493827,81.6,118.8,mid,0.0990319573911101,0.1511121946744189,0.0,0.7498558479344708,0.0990319573911101,0.267997800581574,0.1922185412114851,0.4407517008158307,2
860,2017,00-0033906,2,0.9783950617283952,169.52,241.4,mid,0.054218352893519,0.2602742964144818,0.0,0.6855073506919992,0.054218352893519,0.3389002850412504,0.1709850744072529,0.4358962876579776,3
861,2017,00-0033906,3,0.9783950617283952,302.8,241.4,mid,0.1033525276890482,0.3577224523950759,0.0,0.5389250199158758,0.1033525276890482,0.2712415908674575,0.2036102535137176,0.4217956279297766,3
862,2017,00-0033923,2,0.984567901234568,65.4,245.2,mid,0.0596503027448582,0.2377628174986026,0.0,0.7025868797565391,0.0596503027448582,0.3370597801803424,0.1700508420463078,0.4332390750284915,1
863,2017,00-0033923,3,0.984567901234568,191.5,245.2,mid,0.1127153878440493,0.3341043209386937,0.0,0.553180291217257,0.1127153878440493,0.2685212131061687,0.2017885055751427,0.4169748934746392,3
864,2017,00-0033925,2,0.5895061728395061,0.0,53.0,mid,0.1956121947106752,0.1551537968619242,0.176392976589773,0.4728410318376274,0.1956121947106752,0.2669158610897585,0.135802868325526,0.4016690758740401,0
865,2017,00-0033925,3,0.5895061728395061,16.0,53.0,mid,0.2756950509872615,0.1333230437281414,0.1675070919319843,0.4234748133526127,0.2756950509872615,0.2083394282391445,0.135199941021397,0.3807655797521968,1
866,2017,00-0033948,2,0.8179012345679012,111.3,120.8,mid,0.0642978532021201,0.1870042800908766,0.0,0.7486978667070032,0.0642978532021201,0.3306706493540874,0.1670790572491542,0.4379524401946382,3
867,2017,00-0033948,3,0.8179012345679012,98.1,120.8,mid,0.1212926233508135,0.160077091149499,0.265167352002894,0.4534629334967933,0.1212926233508135,0.2619565871736412,0.1890471523246717,0.4277036371508737,3
868,2017,00-0033950,2,0.7067901234567902,40.2,79.9,mid,0.2078194405869596,0.1154012859449311,0.1423442551245393,0.5344350183435698,0.2078194405869596,0.2741827799473758,0.1388489159673557,0.3791488634983089,2
869,2017,00-0033950,3,0.7067901234567902,118.1,79.9,mid,0.3213952095305457,0.2129727938111602,0.0,0.465631996658294,0.3213952095305457,0.1992622433142686,0.1377297593084549,0.3416127878467308,3
870,2017,00-0033951,2,0.7129629629629629,169.3,82.3,mid,0.1569851409807774,0.123515581928393,0.1533370109341275,0.5661622661567021,0.1569851409807774,0.2922263615573193,0.1479615828754965,0.4028269145864067,3
871,2017,00-0033951,3,0.7129629629629629,5.6,82.3,mid,0.2340873284496173,0.1233077411453131,0.1205885342672396,0.5220163961378299,0.2340873284496173,0.2251144110794577,0.1560356968270427,0.3847625636438823,1
872,2017,00-0033955,2,0.0462962962962962,0.0,1.0,mid,0.6056276486943171,0.0,0.0,0.394372351305683,0.605627648694317,0.0454836840199213,0.0280544314354094,0.3208342358503522,0
873,2017,00-0033955,3,0.0462962962962962,31.9,1.0,mid,0.6272450459292606,0.0,0.0,0.3727549540707395,0.6272450459292604,0.0971952671184675,0.042325089161903,0.2332345977903689,3
874,2018,00-0030711,2,0.1993865030674846,0.0,4.6,mid,0.6957171564227387,0.0,0.0,0.3042828435772612,0.6957171564227386,0.0580426785004936,0.0320013716392336,0.214238793437534,0
875,2018,00-0030711,3,0.1993865030674846,0.0,4.6,mid,0.8201277663984837,0.0,0.0397609492779452,0.1401112843235711,0.8201277663984836,0.0478717604672932,0.0230621365477985,0.1089383365864245,0
876,2018,00-0030741,2,0.4079754601226993,0.0,16.7,mid,0.5411786580762481,0.0,0.2157058554801307,0.243115486443621,0.4016008806116383,0.1712658559806843,0.0887083653021748,0.3384248981055026,0
877,2018,00-0030741,3,0.4079754601226993,0.0,16.7,mid,0.7026585683259282,0.0,0.1294583235121413,0.1678831081619305,0.6226400091768931,0.104521692642811,0.0595026292897264,0.2133356688905694,0
878,2018,00-0031569,2,0.1257668711656441,0.0,3.0,mid,0.8923218665499781,0.0,0.0,0.1076781334500217,0.8923218665499781,0.0164504192954454,0.0094791629389054,0.081748551215671,0
879,2018,00-0031569,3,0.1257668711656441,0.0,3.0,mid,0.9181795648885094,0.0,0.0,0.0818204351114907,0.918179564888509,0.0215400545110308,0.0098491721066916,0.0504312084937684,0
880,2018,00-0031577,2,0.647239263803681,0.0,65.1,mid,0.3270256076709346,0.3055580839356649,0.0,0.3674163083934003,0.2764711280707607,0.2459613313906893,0.1248033584517902,0.3527641820867598,0
881,2018,00-0031577,3,0.647239263803681,0.0,65.1,mid,0.4756305365258588,0.1443057433036461,0.1518892838311776,0.2281744363393173,0.4756305365258588,0.1524531991001447,0.1022931650853426,0.2696230992886538,0
882,2018,00-0031590,2,0.5184049079754601,0.0,42.4,mid,0.5191921636059252,0.0755795638579353,0.0,0.4052282725361395,0.5191921636059251,0.1529289878729772,0.0781886724694921,0.2496901760516055,0
883,2018,00-0031590,3,0.5184049079754601,0.0,42.4,mid,0.6203432746329623,0.0785963415413712,0.0,0.3010603838256665,0.6203432746329621,0.1076505614657906,0.066642052655795,0.2053641112454521,0
884,2018,00-0031595,2,0.0337423312883435,5.6,1.1,mid,0.8981944213183822,0.0,0.0,0.1018055786816178,0.8062902410060973,0.021301959415845,0.0133111005413374,0.1590966990367203,3
885,2018,00-0031595,3,0.0337423312883435,14.2,1.1,mid,0.9212097274576516,0.0,0.0,0.0787902725423483,0.8902262705794535,0.0285856659585359,0.0123620489624643,0.0688260144995461,3
886,2018,00-0031599,2,0.3834355828220859,0.0,14.9,mid,0.80304006445299,0.0,0.0639263185870498,0.1330336169599601,0.7534706869226329,0.0683330923439453,0.0355420687324395,0.1426541520009822,0
887,2018,00-0031599,3,0.3834355828220859,0.0,14.9,mid,0.8604009917748272,0.0,0.0495446407345213,0.0900543674906515,0.8413250756248158,0.0437232090177284,0.0244034681340333,0.0905482472234223,0
888,2018,00-0031665,2,0.5674846625766872,0.0,53.6,mid,0.4304018065528475,0.1428249330489718,0.1716928650202164,0.2550803953779643,0.4304018065528473,0.1868572915779301,0.0951939367159628,0.2875469651532597,0
889,2018,00-0031665,3,0.5674846625766872,0.0,53.6,mid,0.6887542382206927,0.1648057343602476,0.0,0.1464400274190597,0.6559652969786468,0.0985313319180764,0.0630571983363663,0.1824461727669103,0
890,2018,00-0031687,2,0.5122699386503068,85.7,40.6,mid,0.5014888909781153,0.1875837981128982,0.1517399316787836,0.1591873792302028,0.5014888909781153,0.157854923389083,0.080749493260009,0.2599066923727925,3
891,2018,00-0031687,3,0.5122699386503068,2.0,40.6,mid,0.699838974014867,0.1290999304851862,0.0841742395930338,0.0868868559069129,0.6998389740148669,0.0850009236398572,0.0523920018988153,0.1627681004464604,1
